"","MSSubClass","MSZoning","LotFrontage","LotArea","LotShape","LandContour","LandSlope","Neighborhood","Condition1","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","Foundation","BsmtQual","BsmtExposure","BsmtFinType1","TotalBsmtSF","HeatingQC","CentralAir","Electrical","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","PavedDrive","New1","New2","New3","Remod","AgeSold","Total_sqf","Total_baths","Total_outside","SalePrice"
"123",-1.12065288421963,"RL",0.321000197334876,0.118538454564489,"Reg","Lvl","Gtl","NAmes","Norm","1Fam","1Story",-0.0631737127781041,1.28953682614116,-0.439489759302268,-1.25701356506032,"Hip","CompShg","MetalSd","MetalSd","BrkFace",1.06831074727853,"TA","CBlock","TA","No","BLQ",0.214735115252123,"Gd","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.943593384694554,"Typ",-0.924152871064208,"Attchd",-0.690209702748476,"Unf",-1.00621347834162,-0.858008016061815,"TA","Y",0.703856739386125,-0.938935113199037,-1.01002478471751,"0",0.44567378305423,-0.928930493941674,-1.51728606289293,-0.311805879109332,11.8204101647182
"124",1.4084869249514,"RL",-0.555742428816873,-0.237670395034619,"Reg","Lvl","Gtl","SawyerW","Norm","TwnhsE","1Story",-0.0631737127781041,-0.507197300592036,0.715952115610654,0.418080881948624,"Gable","CompShg","Plywood","Plywood","None",-0.800773638284263,"Gd","PConc","Gd","No","GLQ",0.30354988020402,"Ex","Y","SBrkr",-1.04562212096852,-0.200478820586601,"Gd",-0.943593384694554,"Typ",-0.924152871064208,"Attchd",0.62329982150353,"RFn",0.306766916508262,0.265536932264865,"TA","Y",0.519733228963068,0.106956293936905,0.315513344445102,"0",-0.708064011085778,-0.868318086622715,-0.448759958355534,-0.500714967676852,11.944058319827
"125",-1.12065288421963,"RL",-0.939107519729779,1.27213361571266,"IR1","Lvl","Gtl","NWAmes","Norm","1Fam","1Story",-0.0631737127781041,-0.507197300592036,0.253775365645485,0.657380088664188,"Gable","CompShg","HdBoard","HdBoard","None",-0.800773638284263,"TA","CBlock","Gd","No","Unf",0.411866367156421,"TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",0.447089118896919,"Typ",0.623524828669827,"Attchd",0.0978960118027272,"Unf",0.306766916508262,-0.175524101169162,"TA","Y",-1.40207517832838,-0.150452213000697,0.297212029052325,"1",-0.213604956454346,-0.706086913017151,-0.448759958355534,-0.209614801485762,12.106252310248
"126",2.06772866242081,"RM",-0.31021053440024,-0.535487725158779,"Reg","Lvl","Gtl","IDOTRR","Norm","2fmCon","1.5Fin",-0.0631737127781041,2.18790388950776,-1.19878013424504,-0.108377372825616,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","CBlock","TA","Av","GLQ",-0.405987394037427,"Gd","N","SBrkr",-1.04562212096852,-0.200478820586601,"TA",-0.943593384694554,"Typ",-0.924152871064208,"Detchd",-1.47533299264653,"Unf",-2.31919387319149,-2.19511935952497,"Fa","N",0.438971540405468,-1.32911221845182,-2.28980962539818,"1",1.13791645953823,0.339431767365042,-0.448759958355534,-0.545521381404744,11.3445068133453
"127",1.4084869249514,"RL",-1.49874491830634,-1.16109998965949,"IR1","Lvl","Gtl","NPkVill","Norm","TwnhsE","1Story",-0.0631737127781041,-0.507197300592036,0.154737490652949,-0.395536420884292,"Gable","CompShg","Plywood","Plywood","None",-0.800773638284263,"TA","CBlock","Gd","No","ALQ",0.213160242791856,"TA","Y","SBrkr",-1.04562212096852,-0.200478820586601,"TA",-0.943593384694554,"Typ",0.623524828669827,"Attchd",0.0228383247026126,"RFn",0.306766916508262,-0.152310362567371,"TA","Y",0.188646723325789,-0.136904396846086,0.294597555424785,"0",-0.180641019478917,-0.998431901861644,-0.448759958355534,-0.192423709416836,11.7597855429018
"128",0.011753093382676,"RM",-0.555742428816873,-1.38867167983595,"IR1","Bnk","Gtl","OldTown","Feedr","1Fam","1.5Unf",-0.772420126621509,1.28953682614116,-1.3638432592326,-1.63989229580522,"Gable","CompShg","WdShing","Wd Sdng","None",-0.800773638284263,"TA","BrkTil","TA","No","LwQ",-0.188281094670822,"Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.943593384694554,"Typ",0.623524828669827,"Detchd",-1.47533299264653,"Unf",-2.31919387319149,-2.19511935952497,"Fa","N",0.0707308213455621,-1.32911221845182,-2.28980962539818,"1",1.33570008139081,-1.07463597363061,-1.51728606289293,-1.59751127443492,11.3736633976367
"129",0.419346520255236,"RL",0.0848967958240965,-0.314184084159327,"Reg","Lvl","Gtl","NAmes","PosN","1Fam","2Story",-0.0631737127781041,-0.507197300592036,-0.175388759322171,-0.87413483431542,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.32496885097425,"TA","CBlock","TA","No","BLQ",-0.203581613267074,"TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",0.623524828669827,"Attchd",-0.389978954348018,"RFn",0.306766916508262,-0.0919546422027151,"TA","Y",0.522533736682954,-0.101680074844099,0.280217950473317,"0",0.116034413299942,0.889072962318641,-0.448759958355534,1.02208191432642,11.9511803959014
"130",-1.12065288421963,"RL",0.0848967958240965,0.0140647268952239,"Reg","Lvl","Gtl","NAmes","Norm","1Fam","1Story",-0.772420126621509,1.28953682614116,-0.439489759302268,0.322361199262399,"Gable","CompShg","Plywood","Plywood","BrkFace",0.893941576390106,"TA","CBlock","TA","No","Rec",0.156117638001494,"TA","Y","FuseA",0.169897979034312,-0.200478820586601,"Ex",-0.198414335039222,"Typ",-0.924152871064208,"2Types",0.810944039253816,"RFn",0.306766916508262,1.28694143074366,"TA","Y",0.681347170312916,0.703060204739774,0.322049528513951,"1",0.379745909103373,-0.94361077671054,0.291885898359261,0.932376615360339,11.9183905730784
"131",0.419346520255236,"RL",0.774335611945091,0.914235440001289,"Reg","Lvl","Gtl","NAmes","Norm","1Fam","2Story",0.646072701065301,0.391169762774562,-0.175388759322171,-0.87413483431542,"Gable","CompShg","MetalSd","MetalSd","BrkFace",1.38178100014602,"TA","CBlock","TA","No","Rec",0.0821970944656129,"Ex","Y","SBrkr",1.38541807903715,-0.200478820586601,"Gd",1.01646351720833,"Typ",2.17120252840386,"Attchd",-0.389978954348018,"Fin",0.306766916508262,0.0658987802894631,"TA","Y",0.576729891014654,-0.00955492499274617,0.280217950473317,"0",0.116034413299942,1.29330240981268,0.619766146181859,0.741225813446101,12.3282902782544
"132",0.419346520255236,"RL",0.693901900316601,0.620384434585017,"IR1","Lvl","Gtl","Gilbert","Norm","1Fam","2Story",-0.0631737127781041,-0.507197300592036,0.947040490593238,0.753099771350413,"Gable","CompShg","VinylSd","VinylSd","BrkFace",0.612103863999151,"Gd","PConc","Gd","No","GLQ",0.142524047711876,"Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",0.447089118896919,"Typ",0.623524828669827,"BuiltIn",0.886001726353931,"RFn",0.306766916508262,-0.38444774858528,"TA","Y",0.743139762417841,-0.272382558392193,0.324664002141491,"0",-0.905847632938351,1.25547932488578,1.68829225071925,0.277748281999122,12.4049235042753
"133",-1.12065288421963,"RL",0.321000197334876,-0.36708049010327,"Reg","Lvl","Gtl","NAmes","Norm","1Fam","1Story",-0.772420126621509,0.391169762774562,-0.406477134304756,0.848819454036639,"Gable","CompShg","MetalSd","MetalSd","None",-0.800773638284263,"TA","CBlock","TA","No","Rec",0.201254809645345,"Gd","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",0.447089118896919,"Typ",-0.924152871064208,"Detchd",-0.0897482059475593,"Unf",0.306766916508262,0.701955217978534,"TA","Y",0.586186228183005,0.361655237643586,0.290675844983475,"1",0.379745909103373,-0.809494726656947,-0.448759958355534,-1.59751127443492,11.9233781145894
"134",-1.12065288421963,"RL",0.200857753785636,-0.514487103509936,"IR1","Lvl","Gtl","Timber","Norm","1Fam","1Story",1.35531911490871,-0.507197300592036,0.98005311559075,0.848819454036639,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.07109803591626,"Gd","PConc","Ex","No","GLQ",0.350425034649029,"Ex","Y","SBrkr",-1.04562212096852,-0.200478820586601,"Gd",-0.198414335039222,"Typ",-0.924152871064208,"Attchd",0.923530569903988,"Fin",0.306766916508262,-0.00838518323626782,"TA","Y",0.944151211498943,-0.0529079366875002,0.325971238955261,"1",-0.938811569913779,-0.82320347989749,0.619766146181859,0.649622685680252,12.3013828253345
"135",-1.12065288421963,"RL",0.432148536239218,0.291190471973277,"IR1","Lvl","Gtl","Sawyer","Norm","1Fam","1Story",-0.772420126621509,0.391169762774562,-0.109363509327147,0.418080881948624,"Gable","CompShg","Plywood","Plywood","None",-0.800773638284263,"TA","CBlock","TA","No","Rec",0.471496206966488,"Gd","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",0.447089118896919,"Min1",0.623524828669827,"Attchd",-0.314921267247903,"RFn",0.306766916508262,-0.152310362567371,"TA","Y",0.794874930959464,-0.136904396846086,0.282832424100856,"1",0.0501065393490846,-0.658703808383096,0.619766146181859,0.979915942305671,12.1007121298723
"136",-1.12065288421963,"RL",0.503926612574221,0.303485489001224,"Reg","Lvl","Gtl","NWAmes","Norm","1Fam","1Story",0.646072701065301,0.391169762774562,-0.0433382593321233,-0.682695468942969,"Hip","CompShg","Plywood","Plywood","BrkFace",1.35509317732259,"TA","PConc","TA","No","Unf",0.374885284903216,"Gd","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",0.447089118896919,"Typ",0.623524828669827,"Attchd",-0.239863580147789,"Unf",0.306766916508262,0.265536932264865,"TA","Y",-1.40207517832838,0.106956293936905,0.285446897728396,"0",0.0501065393490846,-0.671999528535341,-0.448759958355534,-0.385668964920675,12.0668105781967
"137",-1.12065288421963,"RL",0.693901900316601,0.294981770171024,"IR1","Lvl","Gtl","NAmes","Norm","1Fam","1Story",-0.772420126621509,-0.507197300592036,-0.142376134324659,-0.826274992972307,"Gable","CompShg","MetalSd","MetalSd","BrkFace",1.20929094488089,"TA","CBlock","TA","No","BLQ",0.314114374886601,"TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.943593384694554,"Typ",0.623524828669827,"Attchd",-0.352450110797961,"RFn",-1.00621347834162,-0.718725584451069,"TA","Y",0.805863151163921,-0.898291664735205,-1.00414221905554,"0",0.116034413299942,-0.861108255518997,-0.448759958355534,-0.353130984884231,11.870599909242
"138",0.996996285359661,"RL",0.573953828352126,0.425919928617684,"Reg","Lvl","Gtl","Mitchel","Norm","Duplex","1Story",0.646072701065301,-0.507197300592036,0.550888990623093,0.226641516576173,"Gable","CompShg","VinylSd","VinylSd","BrkFace",0.821019177238726,"TA","CBlock","TA","No","Unf",0.697923610267196,"Gd","Y","SBrkr",2.60093817903998,4.39686135171591,"TA",1.52578627217171,"Typ",-0.924152871064208,"2Types",0.4731844473033,"Unf",1.61974731135814,1.3612253942694,"TA","Y",-1.40207517832838,1.7841759338777,1.61033140848412,"1",-0.609172200159491,-0.583568425232183,0.619766146181859,-1.59751127443492,12.0494188354848
"139",0.419346520255236,"RL",0.244436366416941,0.0342849746311255,"IR1","Lvl","Gtl","CollgCr","Norm","1Fam","2Story",1.35531911490871,-0.507197300592036,0.914027865595726,0.753099771350413,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.39504730504281,"Gd","PConc","Gd","Mn","GLQ",0.152739556556784,"Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",0.447089118896919,"Typ",2.17120252840386,"Attchd",0.848472882803874,"Fin",1.61974731135814,0.869094135911428,"TA","Y",0.733883898475566,1.35335538016109,1.62993996069067,"1",-0.905847632938351,1.16337670904976,0.619766146181859,1.06317913309154,12.3458345879053
"140",0.419346520255236,"RL",-0.0840327210280297,1.07663934975015,"IR1","Lvl","Gtl","CollgCr","Norm","1Fam","2Story",-0.0631737127781041,-0.507197300592036,0.848002615600702,0.609520247321075,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"TA","PConc","Gd","No","GLQ",0.0858667048433359,"Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",0.447089118896919,"Typ",-0.924152871064208,"Attchd",0.773415195703759,"RFn",0.306766916508262,-0.013027930956626,"TA","Y",0.776436630579212,-0.0556174999184224,0.320742291700182,"0",-0.806955822012064,1.12230744880601,1.68829225071925,1.10016862111285,12.3523351525084
"141",-1.12065288421963,"RL",0.125620507128074,0.322251663631889,"Reg","Lvl","Gtl","NAmes","Norm","1Fam","1Story",-1.48166654046491,-0.507197300592036,-0.0103256343346112,-0.634835627599856,"Gable","CompShg","HdBoard","HdBoard","None",-0.800773638284263,"TA","CBlock","TA","No","ALQ",0.0251636014672804,"TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.943593384694554,"Typ",0.623524828669827,"Attchd",-0.307623992113336,"Unf",-2.31919387319149,-2.19511935952497,"Gd","Y",0.547798027336039,-1.32911221845182,-2.28980962539818,"0",0.0830704763245134,-1.05830521914443,-1.51728606289293,-1.59751127443492,11.6526874073454
"142",-1.12065288421963,"RL",0.432148536239218,0.525224655661062,"Reg","Lvl","Gtl","CollgCr","Norm","1Fam","1Story",0.646072701065301,-0.507197300592036,1.1121036155808,0.992398978065977,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"Gd","PConc","Gd","Av","GLQ",0.617091719709738,"Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",0.447089118896919,"Typ",-0.924152871064208,"Attchd",1.07364594410422,"Fin",0.306766916508262,0.869094135911428,"TA","Y",1.13821098166619,0.459199513956782,0.33120018621034,"0",-1.16955912874178,-0.654338736478068,0.619766146181859,0.591469871419583,12.4684369099977
"143",0.160769316751432,"RL",0.165774637335142,-0.0875230893437505,"Reg","Lvl","Gtl","NAmes","Artery","1Fam","1.5Fin",-0.772420126621509,-1.40556436395863,-0.63756550928734,-1.544172613119,"Gable","CompShg","BrkFace","Wd Sdng","None",-0.800773638284263,"TA","CBlock","TA","No","Rec",0.0692273088850155,"Fa","Y","SBrkr",1.38541807903715,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Detchd",0.886001726353931,"Unf",0.306766916508262,1.14765899913292,"TA","Y",0.614438725034629,0.62177330781211,0.324664002141491,"0",0.709385278857661,0.882695693185829,-0.448759958355534,-1.59751127443492,12.0197430673387
"144",-1.12065288421963,"RL",0.432148536239218,0.291190471973277,"IR1","Lvl","Gtl","CollgCr","Norm","1Fam","1Story",0.646072701065301,-0.507197300592036,0.914027865595726,0.705239930007301,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.18331749430496,"Gd","PConc","Gd","Gd","GLQ",0.488200093566075,"Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",-0.198414335039222,"Typ",-0.924152871064208,"Attchd",0.848472882803874,"RFn",0.306766916508262,0.483746075121699,"TA","Y",0.861427378541092,0.234305765790246,0.323356765327721,"0",-0.872883695962922,-0.738035823270559,0.619766146181859,0.611948268184479,12.2258752728264
"145",0.996996285359661,"RM",0.125620507128074,0.0416255919848566,"Reg","Lvl","Gtl","Sawyer","RRAe","Duplex","1Story",-0.772420126621509,-0.507197300592036,-0.274426634314707,-1.01771435834476,"Gable","CompShg","HdBoard","HdBoard","BrkFace",1.41355372254606,"TA","CBlock","TA","No","Rec",0.614145651340266,"TA","Y","SBrkr",3.81645827904282,4.39686135171591,"TA",1.98652474759491,"Typ",-0.924152871064208,"Detchd",-0.50256548499819,"Unf",0.306766916508262,0.144825491535552,"TA","Y",1.14563501416976,0.03650764993293,0.276296240032007,"0",0.214926224226229,-0.656349306410857,0.619766146181859,-1.59751127443492,11.7360690162844
"146",1.82096361964784,"RM",-2.87111327577961,-2.47451644500492,"Reg","Lvl","Gtl","Edwards","Norm","Twnhs","2Story",-0.0631737127781041,-0.507197300592036,1.07909099058329,1.04025881940909,"Gable","CompShg","VinylSd","VinylSd","Stone",0.695141313571654,"Gd","PConc","Gd","No","Unf",0.123470827677906,"Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",0.447089118896919,"Maj1",-0.924152871064208,"Detchd",1.03611710055416,"Unf",0.306766916508262,-0.430875225788862,"TA","Y",-1.40207517832838,-0.299478190701414,0.32989294939657,"1",-1.13659519176635,1.09020830666888,-0.448759958355534,-0.618154065780019,11.7752897294377
"147",-0.558197117762047,"RM",-0.768504453713668,-0.736316729405765,"Reg","Lvl","Gtl","BrkSide","Norm","1Fam","1Story",-0.772420126621509,1.28953682614116,-1.33083063423509,0.418080881948624,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","BrkTil","TA","No","BLQ",-0.135609796128624,"TA","Y","FuseA",-1.04562212096852,-0.200478820586601,"TA",-0.943593384694554,"Typ",-0.924152871064208,"Detchd",-1.70348847860002,"Unf",-1.00621347834162,-1.3594247698605,"Fa","Y",0.267363118451502,-1.08525152766883,-1.0276724817034,"1",1.36866401836624,-1.05097114872948,-0.448759958355534,-0.571145771010964,11.5617156291397
"148",0.419346520255236,"RL",-0.264148028229815,0.127015696778192,"IR1","Lvl","Gtl","Gilbert","Norm","1Fam","2Story",0.646072701065301,-0.507197300592036,0.98005311559075,0.800959612693526,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.17706316391921,"Gd","PConc","Gd","No","Unf",0.0446028680722958,"Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",1.01646351720833,"Typ",0.623524828669827,"BuiltIn",0.923530569903988,"Fin",0.306766916508262,-0.18016684888952,"TA","Y",-1.40207517832838,-0.153161776231619,0.325971238955261,"0",-0.905847632938351,1.24237324040546,0.619766146181859,0.741337191120213,12.3126823805884
"149",-1.12065288421963,"RL",-0.172377337903965,-0.337575749632531,"Reg","Lvl","Gtl","SawyerW","Norm","1Fam","1Story",0.646072701065301,-0.507197300592036,1.07909099058329,0.992398978065977,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.02384816676677,"TA","PConc","Gd","No","GLQ",0.214735115252123,"Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",-0.198414335039222,"Typ",-0.924152871064208,"Attchd",1.09625812652422,"RFn",-2.31919387319149,-2.19511935952497,"Gd","Y",0.762307314054503,-1.32911221845182,-2.28980962539818,"1",-1.07066731781549,-0.928930493941674,-0.448759958355534,-1.59751127443492,11.8565151693603
"150",0.160769316751432,"RM",-0.810045999980571,-0.698239404332531,"Reg","Lvl","Gtl","BrkSide","Norm","1Fam","1.5Fin",-0.772420126621509,-1.40556436395863,-1.16576750924753,-1.63989229580522,"Gable","CompShg","MetalSd","MetalSd","None",-0.800773638284263,"TA","BrkTil","Gd","No","Unf",0.0560566558250434,"Gd","Y","FuseA",0.169897979034312,-0.200478820586601,"TA",0.447089118896919,"Typ",-0.924152871064208,"Detchd",-1.51584426084974,"Unf",-1.00621347834162,-1.08085990663901,"Fa","Y",-1.40207517832838,-1.00396463074117,-1.02440438966898,"1",1.10495252256281,0.852541877667825,-1.51728606289293,1.05244763281925,11.6526874073454
"151",-1.12065288421963,"RL",1.65616711418758,0.295171142830557,"Reg","Lvl","Gtl","CollgCr","Norm","1Fam","1Story",-0.772420126621509,0.391169762774562,0.121724865655437,-0.443396262227405,"Gable","CompShg","HdBoard","HdBoard","None",-0.800773638284263,"TA","CBlock","TA","Av","BLQ",0.122594546420048,"TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.943593384694554,"Typ",-0.924152871064208,"Attchd",-0.052219362397502,"Unf",0.306766916508262,-0.152310362567371,"TA","Y",0.745564265886343,-0.136904396846086,0.291983081797245,"0",-0.147677082503488,-0.991812624989087,-0.448759958355534,-1.59751127443492,11.7117763237154
"152",-1.12065288421963,"RL",1.32985422174407,0.871089676526485,"Reg","Lvl","Gtl","NridgHt","Norm","1Fam","1Story",1.35531911490871,-0.507197300592036,1.17812886557582,1.13597850209532,"Hip","CompShg","VinylSd","VinylSd","Stone",1.51241718511619,"Gd","PConc","Ex","Gd","GLQ",0.605245712009761,"Ex","Y","SBrkr",-1.04562212096852,-0.200478820586601,"Gd",-0.198414335039222,"Typ",0.623524828669827,"Attchd",1.14870363120433,"RFn",1.61974731135814,1.82550016630521,"TA","Y",1.15965123303611,2.19061041851602,1.64562680245591,"1",-1.16955912874178,-0.662423147264985,0.619766146181859,-0.375223093876513,12.8277291949399
"153",0.419346520255236,"RL",0.693901900316601,0.995793578589386,"IR1","Lvl","Gtl","NWAmes","Norm","1Fam","2Story",-0.0631737127781041,-0.507197300592036,-0.0103256343346112,-0.634835627599856,"Gable","CompShg","HdBoard","HdBoard","BrkFace",1.30447741907111,"TA","CBlock","TA","No","Rec",-0.0140708007198966,"Gd","Y","SBrkr",1.38541807903715,-0.200478820586601,"TA",1.01646351720833,"Typ",0.623524828669827,"Attchd",-0.202334736597731,"RFn",0.306766916508262,0.103040762052328,"TA","Y",0.522485299666385,0.0121215808546309,0.286754134542166,"0",-0.0487852715772018,1.22630083356724,0.619766146181859,-0.488633904341731,12.1547793511426
"154",-1.12065288421963,"RL",0.693901900316601,0.815097552822071,"Reg","Lvl","Gtl","ClearCr","Norm","1Fam","1Story",-0.0631737127781041,1.28953682614116,-0.373464509307244,-0.443396262227405,"Flat","CompShg","BrkFace","Plywood","None",-0.800773638284263,"TA","CBlock","Gd","Gd","BLQ",0.549796664701434,"Gd","Y","SBrkr",-2.26114222097136,-0.200478820586601,"TA",-1.8249531333226,"Typ",0.623524828669827,"Attchd",-0.615152015648362,"RFn",0.306766916508262,0.423390354757043,"TA","Y",0.723230524230927,0.199081443788258,0.272374529590698,"1",0.379745909103373,-0.84323440397679,-0.448759958355534,-0.0109076548152991,12.3673407931263
"155",-0.558197117762047,"RM",0.642313569996034,0.473176743319046,"Reg","Lvl","Gtl","OldTown","Norm","1Fam","1Story",-0.0631737127781041,-0.507197300592036,-1.59493163421519,-1.63989229580522,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","BrkTil","TA","No","Unf",0.304258277484051,"TA","Y","FuseA",1.38541807903715,-0.200478820586601,"TA",0.447089118896919,"Typ",-0.924152871064208,"Detchd",-2.00371922700048,"Unf",-1.00621347834162,-0.746582070773218,"Fa","Y",-1.40207517832838,-0.906420354427971,-1.03290142895848,"1",1.53348370324338,-0.867834634749548,-1.51728606289293,-0.164509647316821,11.7360690162844
"156",0.160769316751432,"RL",-0.31021053440024,0.146518406809857,"Reg","Lvl","Gtl","Edwards","Artery","1Fam","1.5Fin",-0.0631737127781041,-0.507197300592036,-1.56191900921768,-1.63989229580522,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","BrkTil","TA","No","Unf",-0.325081077736895,"Fa","N","FuseF",-1.04562212096852,-0.200478820586601,"TA",-0.943593384694554,"Typ",-0.924152871064208,"Detchd",-2.12995260985081,"Unf",-2.31919387319149,-2.19511935952497,"Fa","N",-1.40207517832838,-1.32911221845182,-2.28980962539818,"1",1.56644764021881,0.708719950794029,-1.51728606289293,0.263597091210368,11.2772031314492
"157",-1.12065288421963,"RL",-0.31021053440024,-0.417626500071891,"Reg","Lvl","Gtl","NAmes","Norm","1Fam","1Story",-0.772420126621509,1.28953682614116,-0.703590759282364,-1.63989229580522,"Hip","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","CBlock","TA","No","Unf",-5.72607044154486,"TA","Y","FuseF",-1.04562212096852,-0.200478820586601,"TA",-0.943593384694554,"Typ",-0.924152871064208,"Detchd",-0.990440451148935,"Unf",0.306766916508262,0.706597965698892,"TA","Y",-1.40207517832838,0.364364800874508,0.259302161453,"0",0.643457404906803,-0.950813724743827,-1.51728606289293,-1.59751127443492,11.6036798282387
"158",0.419346520255236,"RL",0.900552574682423,0.584605359331256,"Reg","Lvl","Gtl","Timber","Norm","1Fam","2Story",1.35531911490871,-0.507197300592036,1.24415411557085,1.23169818478154,"Gable","CompShg","VinylSd","VinylSd","BrkFace",0.889491663704855,"Gd","PConc","Ex","No","Unf",-0.0682702443471646,"Ex","Y","SBrkr",1.38541807903715,-0.200478820586601,"Ex",1.01646351720833,"Typ",0.623524828669827,"BuiltIn",1.22376131830445,"Fin",1.61974731135814,0.961949090318592,"TA","Y",-1.40207517832838,1.43464227708875,1.64954851289722,"1",-1.16955912874178,1.20478197817898,0.619766146181859,-0.455393970828745,12.5043236693312
"159",0.419346520255236,"FV",1.13746824766828,0.672311436398536,"Reg","Lvl","Gtl","Somerst","Norm","1Fam","2Story",0.646072701065301,-0.507197300592036,1.07909099058329,0.992398978065977,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"Gd","PConc","Gd","No","GLQ",0.141667190324017,"Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",1.01646351720833,"Typ",0.623524828669827,"Attchd",1.03611710055416,"RFn",0.306766916508262,0.952663594877875,"TA","Y",0.369847278885464,0.507971652113381,0.32989294939657,"1",-1.00473944386464,1.20885610239473,0.619766146181859,-0.299995378794687,12.4486265903642
"160",0.419346520255236,"RL",1.97049344638504,1.52394042692796,"IR1","HLS","Gtl","Gilbert","Norm","1Fam","2Story",0.646072701065301,-0.507197300592036,1.1121036155808,1.04025881940909,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.52944298769413,"Gd","PConc","Gd","Mn","GLQ",0.430381558969119,"Ex","Y","SBrkr",1.38541807903715,-0.200478820586601,"Gd",1.52578627217171,"Typ",0.623524828669827,"Attchd",1.11117478765427,"RFn",0.306766916508262,0.479103327401341,"TA","Y",-0.00600330728939464,0.231596202559323,0.33250742302411,"1",-1.16955912874178,1.40810581487029,1.68829225071925,2.4904409512438,12.6760762747759
"161",-1.12065288421963,"RL",0.693901900316601,0.434757533455269,"IR1","Lvl","Gtl","Veenker","Norm","1Fam","1Story",-0.0631737127781041,0.391169762774562,0.418838490633045,-0.0126576901393906,"Gable","CompShg","Plywood","Plywood","None",-0.800773638284263,"TA","PConc","Gd","No","BLQ",0.326620936833585,"TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Attchd",0.285540229553014,"Unf",0.306766916508262,0.20053846417985,"TA","Y",0.792993998294367,0.0690224087039956,0.303748213121174,"0",-0.411388578306919,-0.852573043752114,-0.448759958355534,-1.59751127443492,11.9984332807519
"162",0.419346520255236,"RL",1.40851595082587,0.842219186507594,"IR1","Lvl","Gtl","NridgHt","Norm","1Fam","2Story",2.06456552875211,-0.507197300592036,1.04607836558577,0.944539136722864,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.67215612163984,"Gd","PConc","Ex","Av","GLQ",0.533730112186363,"Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Ex",1.98652474759491,"Typ",2.17120252840386,"BuiltIn",0.998588257004103,"Fin",1.61974731135814,1.17551548545507,"TA","Y",1.01872991573095,1.62160214002238,1.63778338157329,"1",-1.03770338084007,1.47364133886206,1.68829225071925,-0.0167611969383032,12.9299914847569
